to_randomly_generated_account,month,total_monthly_income,category
BAR,5,760241.5,bar
BAR,6,708536.5,bar
BAR,7,663428.5,bar
BAR,8,757299.5,bar
BAR,9,660709.0,bar
BAR,10,712452.5,bar
BAR,11,739463.5,bar
BAR,12,663549.5,bar
BOOKSHOP,1,26922.0,book
BOOKSHOP,2,23812.0,book
BOOKSHOP,3,26022.0,book
BOOKSHOP,4,25965.0,book
BOOKSHOP,5,26041.0,book
BOOKSHOP,6,26554.0,book
BOOKSHOP,7,27359.0,book
BOOKSHOP,8,23826.0,book
BOOKSHOP,9,26081.0,book
BOOKSHOP,10,24930.0,book
BOOKSHOP,11,25886.0,book
BOOKSHOP,12,41132.0,book
BUTCHER,1,161299.07,butcher
BUTCHER,2,159997.15,butcher
BUTCHER,3,179302.85,butcher
BUTCHER,4,174893.52,butcher
BUTCHER,5,183915.39,butcher
BUTCHER,6,173652.39,butcher
BUTCHER,7,181263.2,butcher
BUTCHER,8,173991.46,butcher
BUTCHER,9,173766.66,butcher
BUTCHER,10,178948.18,butcher
BUTCHER,11,177740.87,butcher
BUTCHER,12,178724.76,butcher
BUTCHERS,1,19421.0,butcher
BUTCHERS,2,17697.0,butcher
BUTCHERS,3,20169.0,butcher
BUTCHERS,4,18507.0,butcher
BUTCHERS,5,18960.0,butcher
BUTCHERS,6,19046.0,butcher
BUTCHERS,7,18510.0,butcher
BUTCHERS,8,18096.0,butcher
BUTCHERS,9,17466.0,butcher
BUTCHERS,10,18879.0,butcher
BUTCHERS,11,18603.0,butcher
BUTCHERS,12,89054.0,butcher
CAFE,1,41828.5,cafe
CAFE,2,38019.0,cafe
CAFE,3,41746.5,cafe
CAFE,4,40442.0,cafe
CAFE,5,42502.0,cafe
CAFE,6,40663.0,cafe
CAFE,7,41474.0,cafe
CAFE,8,39603.0,cafe
CAFE,9,40314.5,cafe
CAFE,10,41259.5,cafe
CAFE,11,39327.0,cafe
CAFE,12,42066.5,cafe
CHILDRENDS_SHOP,1,73630.0,children
CHILDRENDS_SHOP,2,64489.0,children
CHILDRENDS_SHOP,3,72168.0,children
CHILDRENDS_SHOP,4,67404.0,children
CHILDRENDS_SHOP,5,73935.0,children
CHILDRENDS_SHOP,6,71155.0,children
CHILDRENDS_SHOP,7,73446.0,children
CHILDRENDS_SHOP,8,70053.0,children
CHILDRENDS_SHOP,9,70899.0,children
CHILDRENDS_SHOP,10,75137.0,children
CHILDRENDS_SHOP,11,70525.0,children
CHILDRENDS_SHOP,12,133254.0,children
CHINESE_RESTAURANT,1,20018.39,restaurant
CHINESE_RESTAURANT,2,26698.77,restaurant
CHINESE_RESTAURANT,3,22753.04,restaurant
CHINESE_RESTAURANT,4,20723.61,restaurant
CHINESE_RESTAURANT,5,23697.56,restaurant
CHINESE_RESTAURANT,6,21481.99,restaurant
CHINESE_RESTAURANT,7,20110.89,restaurant
CHINESE_RESTAURANT,8,23030.3,restaurant
CHINESE_RESTAURANT,9,19515.15,restaurant
CHINESE_RESTAURANT,10,21100.19,restaurant
CHINESE_RESTAURANT,11,23083.61,restaurant
CHINESE_RESTAURANT,12,20386.28,restaurant
CHINESE_TAKEAWAY,1,183764.94,takeaway
CHINESE_TAKEAWAY,2,161023.66,takeaway
CHINESE_TAKEAWAY,3,188420.03,takeaway
CHINESE_TAKEAWAY,4,168820.06,takeaway
CHINESE_TAKEAWAY,5,189142.49,takeaway
CHINESE_TAKEAWAY,6,178728.95,takeaway
CHINESE_TAKEAWAY,7,175088.29,takeaway
CHINESE_TAKEAWAY,8,187656.27,takeaway
CHINESE_TAKEAWAY,9,169155.54,takeaway
CHINESE_TAKEAWAY,10,176028.52,takeaway
CHINESE_TAKEAWAY,11,188548.31,takeaway
CHINESE_TAKEAWAY,12,173872.75,takeaway
CINEMA,1,34589.0,entertainment
CINEMA,2,30996.0,entertainment
CINEMA,3,34405.0,entertainment
CINEMA,4,33718.0,entertainment
CINEMA,5,34539.0,entertainment
CINEMA,6,34496.0,entertainment
CINEMA,7,35144.0,entertainment
CINEMA,8,34279.0,entertainment
CINEMA,9,33831.0,entertainment
CINEMA,10,34747.0,entertainment
CINEMA,11,33437.0,entertainment
CINEMA,12,59233.0,entertainment
CLOTHES_SHOP,1,223325.0,clothes
CLOTHES_SHOP,2,198656.0,clothes
CLOTHES_SHOP,3,222804.0,clothes
CLOTHES_SHOP,4,217291.0,clothes
CLOTHES_SHOP,5,220366.0,clothes
CLOTHES_SHOP,6,218851.0,clothes
CLOTHES_SHOP,7,224158.0,clothes
CLOTHES_SHOP,8,215467.0,clothes
CLOTHES_SHOP,9,216415.0,clothes
CLOTHES_SHOP,10,223818.0,clothes
CLOTHES_SHOP,11,211588.0,clothes
CLOTHES_SHOP,12,436001.0,clothes
COCKTAIL_BAR,1,111787.0,bar
COCKTAIL_BAR,2,102448.0,bar
COCKTAIL_BAR,3,124896.5,bar
COCKTAIL_BAR,4,106576.5,bar
COCKTAIL_BAR,5,123044.0,bar
COCKTAIL_BAR,6,114205.5,bar
COCKTAIL_BAR,7,109145.5,bar
COCKTAIL_BAR,8,124777.0,bar
COCKTAIL_BAR,9,107414.5,bar
COCKTAIL_BAR,10,114709.0,bar
COCKTAIL_BAR,11,119059.0,bar
COCKTAIL_BAR,12,108833.0,bar
COFFEE_SHOP,1,100463.25,cafe
COFFEE_SHOP,2,88591.25,cafe
COFFEE_SHOP,3,94654.65,cafe
COFFEE_SHOP,4,97134.05,cafe
COFFEE_SHOP,5,95826.55,cafe
COFFEE_SHOP,6,92937.1,cafe
COFFEE_SHOP,7,99490.7,cafe
COFFEE_SHOP,8,89463.95,cafe
COFFEE_SHOP,9,96435.95,cafe
COFFEE_SHOP,10,100099.8,cafe
COFFEE_SHOP,11,90640.75,cafe
COFFEE_SHOP,12,100308.25,cafe
COMIC_BOOK_SHOP,1,20832.0,book
COMIC_BOOK_SHOP,2,19462.0,book
COMIC_BOOK_SHOP,3,21723.0,book
COMIC_BOOK_SHOP,4,20760.0,book
COMIC_BOOK_SHOP,5,21333.0,book
COMIC_BOOK_SHOP,6,20962.0,book
COMIC_BOOK_SHOP,7,22312.0,book
COMIC_BOOK_SHOP,8,20802.0,book
COMIC_BOOK_SHOP,9,22139.0,book
COMIC_BOOK_SHOP,10,22454.0,book
COMIC_BOOK_SHOP,11,20965.0,book
COMIC_BOOK_SHOP,12,35885.0,book
COOKSHOP,1,19477.0,restaurant
COOKSHOP,2,17189.0,restaurant
COOKSHOP,3,19429.0,restaurant
COOKSHOP,4,18563.0,restaurant
COOKSHOP,5,18539.0,restaurant
COOKSHOP,6,19820.0,restaurant
COOKSHOP,7,20253.0,restaurant
COOKSHOP,8,19017.0,restaurant
COOKSHOP,9,18466.0,restaurant
COOKSHOP,10,18191.0,restaurant
COOKSHOP,11,18890.0,restaurant
COOKSHOP,12,41972.0,restaurant
DEPARTMENT_STORE,1,229869.0,supermarket
DEPARTMENT_STORE,2,212227.0,supermarket
DEPARTMENT_STORE,3,225067.0,supermarket
DEPARTMENT_STORE,4,226275.0,supermarket
DEPARTMENT_STORE,5,223104.0,supermarket
DEPARTMENT_STORE,6,215442.0,supermarket
DEPARTMENT_STORE,7,221483.0,supermarket
DEPARTMENT_STORE,8,224276.0,supermarket
DEPARTMENT_STORE,9,213557.0,supermarket
DEPARTMENT_STORE,10,234048.0,supermarket
DEPARTMENT_STORE,11,215487.0,supermarket
DEPARTMENT_STORE,12,435820.0,supermarket
DIY_STORE,1,21219.0,entertainment
DIY_STORE,2,20633.0,entertainment
DIY_STORE,3,22325.0,entertainment
DIY_STORE,4,19820.0,entertainment
DIY_STORE,5,23112.0,entertainment
DIY_STORE,6,22576.0,entertainment
DIY_STORE,7,23016.0,entertainment
DIY_STORE,8,20985.0,entertainment
DIY_STORE,9,20020.0,entertainment
DIY_STORE,10,22264.0,entertainment
DIY_STORE,11,20480.0,entertainment
DIY_STORE,12,68613.0,entertainment
DVD_SHOP,1,34346.0,electronics
DVD_SHOP,2,32208.0,electronics
DVD_SHOP,3,34438.0,electronics
DVD_SHOP,4,33680.0,electronics
DVD_SHOP,5,34345.0,electronics
DVD_SHOP,6,34387.0,electronics
DVD_SHOP,7,34950.0,electronics
DVD_SHOP,8,33266.0,electronics
DVD_SHOP,9,33454.0,electronics
DVD_SHOP,10,34288.0,electronics
DVD_SHOP,11,33917.0,electronics
DVD_SHOP,12,59760.0,electronics
ELECTRONICS_SHOP,1,16975.0,electronics
ELECTRONICS_SHOP,2,13410.0,electronics
ELECTRONICS_SHOP,3,13690.0,electronics
ELECTRONICS_SHOP,4,15228.0,electronics
ELECTRONICS_SHOP,5,18826.0,electronics
ELECTRONICS_SHOP,6,19006.0,electronics
ELECTRONICS_SHOP,7,19230.0,electronics
ELECTRONICS_SHOP,8,17997.0,electronics
ELECTRONICS_SHOP,9,13656.0,electronics
ELECTRONICS_SHOP,10,15785.0,electronics
ELECTRONICS_SHOP,11,15865.0,electronics
ELECTRONICS_SHOP,12,71071.0,electronics
EXPRESS_SUPERMARKET,1,468653.96,supermarket
EXPRESS_SUPERMARKET,2,448675.04,supermarket
EXPRESS_SUPERMARKET,3,490144.81,supermarket
EXPRESS_SUPERMARKET,4,461072.83,supermarket
EXPRESS_SUPERMARKET,5,507339.25,supermarket
EXPRESS_SUPERMARKET,6,473115.51,supermarket
EXPRESS_SUPERMARKET,7,482362.23,supermarket
EXPRESS_SUPERMARKET,8,474688.38,supermarket
EXPRESS_SUPERMARKET,9,467521.42,supermarket
EXPRESS_SUPERMARKET,10,501208.16,supermarket
EXPRESS_SUPERMARKET,11,447002.05,supermarket
EXPRESS_SUPERMARKET,12,482597.66,supermarket
FASHIONABLE_SPORTSWARE_SHOP,1,20899.0,sport
FASHIONABLE_SPORTSWARE_SHOP,2,20220.0,sport
FASHIONABLE_SPORTSWARE_SHOP,3,22138.0,sport
FASHIONABLE_SPORTSWARE_SHOP,4,22280.0,sport
FASHIONABLE_SPORTSWARE_SHOP,5,20766.0,sport
FASHIONABLE_SPORTSWARE_SHOP,6,20283.0,sport
FASHIONABLE_SPORTSWARE_SHOP,7,23605.0,sport
FASHIONABLE_SPORTSWARE_SHOP,8,19469.0,sport
FASHIONABLE_SPORTSWARE_SHOP,9,21575.0,sport
FASHIONABLE_SPORTSWARE_SHOP,10,20787.0,sport
FASHIONABLE_SPORTSWARE_SHOP,11,23517.0,sport
FASHIONABLE_SPORTSWARE_SHOP,12,54067.0,sport
FASHION_SHOP,1,221748.0,clothes
FASHION_SHOP,2,209255.0,clothes
FASHION_SHOP,3,222622.0,clothes
FASHION_SHOP,4,213004.0,clothes
FASHION_SHOP,5,226648.0,clothes
FASHION_SHOP,6,206572.0,clothes
FASHION_SHOP,7,235560.0,clothes
FASHION_SHOP,8,213472.0,clothes
FASHION_SHOP,9,223935.0,clothes
FASHION_SHOP,10,224250.0,clothes
FASHION_SHOP,11,203335.0,clothes
FASHION_SHOP,12,443203.0,clothes
FLORIST,2,2675.0,flower
G&T_BAR,1,113948.5,bar
G&T_BAR,2,107137.5,bar
G&T_BAR,3,122229.5,bar
G&T_BAR,4,105668.0,bar
G&T_BAR,5,125485.5,bar
G&T_BAR,6,116323.0,bar
G&T_BAR,7,104526.5,bar
G&T_BAR,8,121788.5,bar
G&T_BAR,9,104518.5,bar
G&T_BAR,10,114596.5,bar
G&T_BAR,11,125080.0,bar
G&T_BAR,12,107348.0,bar
GAME_SHOP,1,58445.0,electronics
GAME_SHOP,2,51811.0,electronics
GAME_SHOP,3,51608.0,electronics
GAME_SHOP,4,54801.0,electronics
GAME_SHOP,5,53858.0,electronics
GAME_SHOP,6,57321.0,electronics
GAME_SHOP,7,55908.0,electronics
GAME_SHOP,8,53781.0,electronics
GAME_SHOP,9,53821.0,electronics
GAME_SHOP,10,54387.0,electronics
GAME_SHOP,11,53509.0,electronics
GAME_SHOP,12,167621.0,electronics
GOURMET_COFFEE_SHOP,1,49533.9,cafe
GOURMET_COFFEE_SHOP,2,43590.85,cafe
GOURMET_COFFEE_SHOP,3,46325.8,cafe
GOURMET_COFFEE_SHOP,4,47100.85,cafe
GOURMET_COFFEE_SHOP,5,47769.1,cafe
GOURMET_COFFEE_SHOP,6,45799.45,cafe
GOURMET_COFFEE_SHOP,7,48366.4,cafe
GOURMET_COFFEE_SHOP,8,44252.95,cafe
GOURMET_COFFEE_SHOP,9,46918.25,cafe
GOURMET_COFFEE_SHOP,10,49224.4,cafe
GOURMET_COFFEE_SHOP,11,44716.85,cafe
GOURMET_COFFEE_SHOP,12,48351.2,cafe
GREENGROCER,1,181456.54,greengrocer
GREENGROCER,2,176630.69,greengrocer
GREENGROCER,3,201384.52,greengrocer
GREENGROCER,4,191485.85,greengrocer
GREENGROCER,5,202922.12,greengrocer
GREENGROCER,6,194585.32,greengrocer
GREENGROCER,7,198450.44,greengrocer
GREENGROCER,8,192868.88,greengrocer
GREENGROCER,9,189990.4,greengrocer
GREENGROCER,10,200264.87,greengrocer
GREENGROCER,11,195003.84,greengrocer
GREENGROCER,12,220938.46,greengrocer
GYM,1,16480.0,sport
GYM,2,16480.0,sport
GYM,3,16480.0,sport
GYM,4,16480.0,sport
GYM,5,16480.0,sport
GYM,6,16480.0,sport
GYM,7,16480.0,sport
GYM,8,16480.0,sport
GYM,9,16480.0,sport
GYM,10,16480.0,sport
GYM,11,16480.0,sport
GYM,12,16480.0,sport
HIPSTER_COFFEE_SHOP,1,48786.3,cafe
HIPSTER_COFFEE_SHOP,2,43076.4,cafe
HIPSTER_COFFEE_SHOP,3,46172.4,cafe
HIPSTER_COFFEE_SHOP,4,47376.7,cafe
HIPSTER_COFFEE_SHOP,5,47725.6,cafe
HIPSTER_COFFEE_SHOP,6,45665.6,cafe
HIPSTER_COFFEE_SHOP,7,49041.3,cafe
HIPSTER_COFFEE_SHOP,8,45054.9,cafe
HIPSTER_COFFEE_SHOP,9,46428.75,cafe
HIPSTER_COFFEE_SHOP,10,49296.0,cafe
HIPSTER_COFFEE_SHOP,11,44416.5,cafe
HIPSTER_COFFEE_SHOP,12,48861.25,cafe
HIPSTER_ELECTRONICS_SHOP,1,17990.0,electronics
HIPSTER_ELECTRONICS_SHOP,2,15823.0,electronics
HIPSTER_ELECTRONICS_SHOP,3,20916.0,electronics
HIPSTER_ELECTRONICS_SHOP,4,20283.0,electronics
HIPSTER_ELECTRONICS_SHOP,5,17296.0,electronics
HIPSTER_ELECTRONICS_SHOP,6,12650.0,electronics
HIPSTER_ELECTRONICS_SHOP,7,20232.0,electronics
HIPSTER_ELECTRONICS_SHOP,8,17086.0,electronics
HIPSTER_ELECTRONICS_SHOP,9,14290.0,electronics
HIPSTER_ELECTRONICS_SHOP,10,19303.0,electronics
HIPSTER_ELECTRONICS_SHOP,11,15985.0,electronics
HIPSTER_ELECTRONICS_SHOP,12,72761.0,electronics
HOME_IMPROVEMENT_STORE,1,21498.0,home store
HOME_IMPROVEMENT_STORE,2,20975.0,home store
HOME_IMPROVEMENT_STORE,3,21580.0,home store
HOME_IMPROVEMENT_STORE,4,18528.0,home store
HOME_IMPROVEMENT_STORE,5,21827.0,home store
HOME_IMPROVEMENT_STORE,6,22716.0,home store
HOME_IMPROVEMENT_STORE,7,24071.0,home store
HOME_IMPROVEMENT_STORE,8,22585.0,home store
HOME_IMPROVEMENT_STORE,9,20429.0,home store
HOME_IMPROVEMENT_STORE,10,19237.0,home store
HOME_IMPROVEMENT_STORE,11,21228.0,home store
HOME_IMPROVEMENT_STORE,12,66095.0,home store
INDIAN_RESTAURANT,1,20952.36,restaurant
INDIAN_RESTAURANT,2,25204.36,restaurant
INDIAN_RESTAURANT,3,23023.58,restaurant
INDIAN_RESTAURANT,4,22106.56,restaurant
INDIAN_RESTAURANT,5,20934.89,restaurant
INDIAN_RESTAURANT,6,21381.31,restaurant
INDIAN_RESTAURANT,7,20174.77,restaurant
INDIAN_RESTAURANT,8,22150.91,restaurant
INDIAN_RESTAURANT,9,21074.41,restaurant
INDIAN_RESTAURANT,10,21166.74,restaurant
INDIAN_RESTAURANT,11,23750.95,restaurant
INDIAN_RESTAURANT,12,20228.13,restaurant
JEWLLERY_SHOP,1,5730.0,accessory
JEWLLERY_SHOP,2,5761.0,accessory
JEWLLERY_SHOP,3,5779.0,accessory
JEWLLERY_SHOP,4,6118.0,accessory
JEWLLERY_SHOP,5,6095.0,accessory
JEWLLERY_SHOP,6,6171.0,accessory
JEWLLERY_SHOP,7,6854.0,accessory
JEWLLERY_SHOP,8,5396.0,accessory
JEWLLERY_SHOP,9,5828.0,accessory
JEWLLERY_SHOP,10,5161.0,accessory
JEWLLERY_SHOP,11,6023.0,accessory
JEWLLERY_SHOP,12,6392.0,accessory
KEBAB_SHOP,1,42067.0,restaurant
KEBAB_SHOP,2,38016.5,restaurant
KEBAB_SHOP,3,41093.0,restaurant
KEBAB_SHOP,4,40000.0,restaurant
KEBAB_SHOP,5,41768.5,restaurant
KEBAB_SHOP,6,40893.0,restaurant
KEBAB_SHOP,7,41357.0,restaurant
KEBAB_SHOP,8,39435.5,restaurant
KEBAB_SHOP,9,41196.5,restaurant
KEBAB_SHOP,10,42235.0,restaurant
KEBAB_SHOP,11,40120.0,restaurant
KEBAB_SHOP,12,41879.5,restaurant
KIDS_ACTIVITY_CENTRE,1,71810.0,children
KIDS_ACTIVITY_CENTRE,2,65686.0,children
KIDS_ACTIVITY_CENTRE,3,70749.0,children
KIDS_ACTIVITY_CENTRE,4,69357.0,children
KIDS_ACTIVITY_CENTRE,5,74163.0,children
KIDS_ACTIVITY_CENTRE,6,67726.0,children
KIDS_ACTIVITY_CENTRE,7,70954.0,children
KIDS_ACTIVITY_CENTRE,8,75338.0,children
KIDS_ACTIVITY_CENTRE,9,68944.0,children
KIDS_ACTIVITY_CENTRE,10,70816.0,children
KIDS_ACTIVITY_CENTRE,11,71100.0,children
KIDS_ACTIVITY_CENTRE,12,136845.0,children
KIDS_CLOTHING_SHOP,1,72194.0,clothes
KIDS_CLOTHING_SHOP,2,64574.0,clothes
KIDS_CLOTHING_SHOP,3,71956.0,clothes
KIDS_CLOTHING_SHOP,4,71273.0,clothes
KIDS_CLOTHING_SHOP,5,71063.0,clothes
KIDS_CLOTHING_SHOP,6,67860.0,clothes
KIDS_CLOTHING_SHOP,7,73848.0,clothes
KIDS_CLOTHING_SHOP,8,67022.0,clothes
KIDS_CLOTHING_SHOP,9,68258.0,clothes
KIDS_CLOTHING_SHOP,10,70249.0,clothes
KIDS_CLOTHING_SHOP,11,69214.0,clothes
KIDS_CLOTHING_SHOP,12,145439.0,clothes
LARGE_SUPERMARKET,1,456754.52,supermarket
LARGE_SUPERMARKET,2,428802.42,supermarket
LARGE_SUPERMARKET,3,484708.2,supermarket
LARGE_SUPERMARKET,4,454953.35,supermarket
LARGE_SUPERMARKET,5,497027.19,supermarket
LARGE_SUPERMARKET,6,462438.83,supermarket
LARGE_SUPERMARKET,7,480453.06,supermarket
LARGE_SUPERMARKET,8,454376.56,supermarket
LARGE_SUPERMARKET,9,467739.59,supermarket
LARGE_SUPERMARKET,10,486984.26,supermarket
LARGE_SUPERMARKET,11,474721.2,supermarket
LARGE_SUPERMARKET,12,472352.31,supermarket
LIQUOR_STORE,1,9458.69,bar
LIQUOR_STORE,2,9317.77,bar
LIQUOR_STORE,3,10121.54,bar
LIQUOR_STORE,4,9817.62,bar
LIQUOR_STORE,5,8975.69,bar
LIQUOR_STORE,6,11463.1,bar
LIQUOR_STORE,7,9830.52,bar
LIQUOR_STORE,8,9078.63,bar
LIQUOR_STORE,9,9484.66,bar
LIQUOR_STORE,10,8518.81,bar
LIQUOR_STORE,11,9028.73,bar
LIQUOR_STORE,12,124888.65,bar
LOCAL_BOOKSHOP,1,27039.0,book
LOCAL_BOOKSHOP,2,23409.0,book
LOCAL_BOOKSHOP,3,25967.0,book
LOCAL_BOOKSHOP,4,25820.0,book
LOCAL_BOOKSHOP,5,26330.0,book
LOCAL_BOOKSHOP,6,25536.0,book
LOCAL_BOOKSHOP,7,26767.0,book
LOCAL_BOOKSHOP,8,26211.0,book
LOCAL_BOOKSHOP,9,24948.0,book
LOCAL_BOOKSHOP,10,26366.0,book
LOCAL_BOOKSHOP,11,24959.0,book
LOCAL_BOOKSHOP,12,41972.0,book
LOCAL_PUB,1,179296.15,bar
LOCAL_PUB,2,167306.67,bar
LOCAL_PUB,3,184004.94,bar
LOCAL_PUB,4,167334.71,bar
LOCAL_PUB,5,188047.65,bar
LOCAL_PUB,6,172751.02,bar
LOCAL_PUB,7,166961.82,bar
LOCAL_PUB,8,186643.0,bar
LOCAL_PUB,9,168110.56,bar
LOCAL_PUB,10,183153.85,bar
LOCAL_PUB,11,186185.2,bar
LOCAL_PUB,12,176472.12,bar
LOCAL_RESTAURANT,1,220060.73,restaurant
LOCAL_RESTAURANT,2,203476.67,restaurant
LOCAL_RESTAURANT,3,224525.13,restaurant
LOCAL_RESTAURANT,4,209370.68,restaurant
LOCAL_RESTAURANT,5,230350.51,restaurant
LOCAL_RESTAURANT,6,221132.16,restaurant
LOCAL_RESTAURANT,7,215582.87,restaurant
LOCAL_RESTAURANT,8,225206.94,restaurant
LOCAL_RESTAURANT,9,213279.84,restaurant
LOCAL_RESTAURANT,10,217400.93,restaurant
LOCAL_RESTAURANT,11,231742.73,restaurant
LOCAL_RESTAURANT,12,208383.84,restaurant
LOCAL_WATERING_HOLE,1,592923.5,bar
LOCAL_WATERING_HOLE,2,549061.5,bar
LOCAL_WATERING_HOLE,3,632687.5,bar
LOCAL_WATERING_HOLE,4,555589.0,bar
LOCAL_WATERING_HOLE,5,636577.0,bar
LOCAL_WATERING_HOLE,6,595574.5,bar
LOCAL_WATERING_HOLE,7,559759.0,bar
LOCAL_WATERING_HOLE,8,639831.0,bar
LOCAL_WATERING_HOLE,9,555388.5,bar
LOCAL_WATERING_HOLE,10,603474.0,bar
LOCAL_WATERING_HOLE,11,639072.0,bar
LOCAL_WATERING_HOLE,12,556875.5,bar
LUNCH_PLACE,1,41685.5,restaurant
LUNCH_PLACE,2,37869.5,restaurant
LUNCH_PLACE,3,41030.5,restaurant
LUNCH_PLACE,4,40671.5,restaurant
LUNCH_PLACE,5,42224.0,restaurant
LUNCH_PLACE,6,40193.0,restaurant
LUNCH_PLACE,7,42455.0,restaurant
LUNCH_PLACE,8,39958.0,restaurant
LUNCH_PLACE,9,40629.0,restaurant
LUNCH_PLACE,10,41780.0,restaurant
LUNCH_PLACE,11,39520.0,restaurant
LUNCH_PLACE,12,40904.0,restaurant
LUNCH_VAN,1,41760.0,restaurant
LUNCH_VAN,2,36940.0,restaurant
LUNCH_VAN,3,41395.5,restaurant
LUNCH_VAN,4,40751.5,restaurant
LUNCH_VAN,5,40990.5,restaurant
LUNCH_VAN,6,39513.5,restaurant
LUNCH_VAN,7,41413.0,restaurant
LUNCH_VAN,8,40630.0,restaurant
LUNCH_VAN,9,41121.0,restaurant
LUNCH_VAN,10,41628.0,restaurant
LUNCH_VAN,11,39565.0,restaurant
LUNCH_VAN,12,41917.0,restaurant
NERDY_BOOK_STORE,1,22114.0,book
NERDY_BOOK_STORE,2,19867.0,book
NERDY_BOOK_STORE,3,20682.0,book
NERDY_BOOK_STORE,4,20611.0,book
NERDY_BOOK_STORE,5,21602.0,book
NERDY_BOOK_STORE,6,21358.0,book
NERDY_BOOK_STORE,7,20897.0,book
NERDY_BOOK_STORE,8,20612.0,book
NERDY_BOOK_STORE,9,21708.0,book
NERDY_BOOK_STORE,10,22094.0,book
NERDY_BOOK_STORE,11,22132.0,book
NERDY_BOOK_STORE,12,36289.0,book
PET_SHOP,1,14443.0,pet
PET_SHOP,2,12943.0,pet
PET_SHOP,3,14432.0,pet
PET_SHOP,4,13504.0,pet
PET_SHOP,5,13964.0,pet
PET_SHOP,6,13530.0,pet
PET_SHOP,7,14129.0,pet
PET_SHOP,8,12923.0,pet
PET_SHOP,9,14080.0,pet
PET_SHOP,10,13673.0,pet
PET_SHOP,11,12985.0,pet
PET_SHOP,12,34783.0,pet
PET_TOY_SHOP,1,13631.0,pet
PET_TOY_SHOP,2,13721.0,pet
PET_TOY_SHOP,3,14907.0,pet
PET_TOY_SHOP,4,13992.0,pet
PET_TOY_SHOP,5,13365.0,pet
PET_TOY_SHOP,6,12562.0,pet
PET_TOY_SHOP,7,14588.0,pet
PET_TOY_SHOP,8,13851.0,pet
PET_TOY_SHOP,9,14550.0,pet
PET_TOY_SHOP,10,14254.0,pet
PET_TOY_SHOP,11,13937.0,pet
PET_TOY_SHOP,12,31990.0,pet
PRETENTIOUS_COFFEE_SHOP,1,48794.4,cafe
PRETENTIOUS_COFFEE_SHOP,2,43083.3,cafe
PRETENTIOUS_COFFEE_SHOP,3,46340.45,cafe
PRETENTIOUS_COFFEE_SHOP,4,47370.5,cafe
PRETENTIOUS_COFFEE_SHOP,5,47349.95,cafe
PRETENTIOUS_COFFEE_SHOP,6,45892.95,cafe
PRETENTIOUS_COFFEE_SHOP,7,49451.55,cafe
PRETENTIOUS_COFFEE_SHOP,8,44906.55,cafe
PRETENTIOUS_COFFEE_SHOP,9,47455.45,cafe
PRETENTIOUS_COFFEE_SHOP,10,48946.25,cafe
PRETENTIOUS_COFFEE_SHOP,11,44462.65,cafe
PRETENTIOUS_COFFEE_SHOP,12,48752.55,cafe
PUB,1,900928.46,bar
PUB,2,813286.4,bar
